Probability MannerOfDeath = 1 given MonthOfDeath = 1, 0.004294673343913318, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 1, 0.0013022972009105885, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 1, 0.0005078543737966778, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 1, 6.7588054207885e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 1, 0.0003685248095357305, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 1, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 1, 0.07450393577700021, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 1, 0.013157392943731624, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 2, 0.0038751743035504117, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 2, 0.0011924194144608984, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 2, 0.00042289732241805134, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 2, 6.418977215273995e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 2, 0.00032396955592382863, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 2, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 2, 0.06382464562525936, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 2, 0.011152028944301026, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 3, 0.004156098953442403, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 3, 0.001306828243650782, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 3, 0.0005172940461720807, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 3, 6.721046731286888e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 3, 0.0003707903309058272, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 3, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 3, 0.06855429907223125, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 3, 0.011796192187198521, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 4, 0.003962396876299135, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 4, 0.0013944284032945211, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 4, 0.0005157836985920163, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 4, 6.34345983627077e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 4, 0.00035040063857495686, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 4, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 4, 0.06442576396212502, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 4, 0.011161846203571444, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 5, 0.004246342221351255, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 5, 0.0013800801012839087, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 5, 0.0005709113852643694, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 5, 7.362944452814287e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 5, 0.0003681472226407144, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 5, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 5, 0.06457151250360124, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 5, 0.011189787633802637, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 6, 0.004247474982036303, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 6, 0.001371395602698538, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 6, 0.0005595837784138859, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 6, 8.72225727487231e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 6, 0.0003390730317244733, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 6, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 6, 0.06056153967853007, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 6, 0.010645684918084411, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 7, 0.004346402748530526, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 7, 0.0013634662779031996, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 7, 0.0005497665191434667, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 7, 9.666224512412604e-05, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 7, 0.00037645413433106897, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 7, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 7, 0.06143036712396216, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 7, 0.011438239810723241, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 8, 0.00431393027555914, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 8, 0.0015409321185607745, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 8, 0.0005882803824351108, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 8, 0.00010308122233940004, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 8, 0.000347757530309844, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 8, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 8, 0.06058041902328088, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 8, 0.011594560785259915, 2648397
Probability MannerOfDeath = 1 given MonthOfDeath = 9, 0.00410587989640526, 2648397
Probability MannerOfDeath = 2 given MonthOfDeath = 9, 0.0015439528137209037, 2648397
Probability MannerOfDeath = 3 given MonthOfDeath = 9, 0.0005210699151222419, 2648397
Probability MannerOfDeath = 4 given MonthOfDeath = 9, 0.00013140023946560882, 2648397
Probability MannerOfDeath = 5 given MonthOfDeath = 9, 0.00034133855309457004, 2648397
Probability MannerOfDeath = 6 given MonthOfDeath = 9, 0.0, 2648397
Probability MannerOfDeath = 7 given MonthOfDeath = 9, 0.0607729883397391, 2648397
Probability MannerOfDeath = 0 given MonthOfDeath = 9, 0.0106196314223283, 2648397
