
Probability MannerOfDeath = 1 given Sex = F, 0.018394900764500184, 2648397
Probability MannerOfDeath = 2 given Sex = F, 0.0037298033489692067, 2648397
Probability MannerOfDeath = 3 given Sex = F, 0.0013438317593623614, 2648397
Probability MannerOfDeath = 4 given Sex = F, 0.000541082020558096, 2648397
Probability MannerOfDeath = 5 given Sex = F, 0.0016568512953307228, 2648397
Probability MannerOfDeath = 6 given Sex = F, 0.0, 2648397
Probability MannerOfDeath = 7 given Sex = F, 0.39683212146819385, 2648397
Probability MannerOfDeath = 0 given Sex = F, 0.07113510549966641, 2648397
Probability MannerOfDeath = 1 given Sex = M, 0.03213604304792673, 2648397
Probability MannerOfDeath = 2 given Sex = M, 0.012772254310815183, 2648397
Probability MannerOfDeath = 3 given Sex = M, 0.00507250234764652, 2648397
Probability MannerOfDeath = 4 given Sex = M, 0.0008684498585370698, 2648397
Probability MannerOfDeath = 5 given Sex = M, 0.0025381391082983404, 2648397
Probability MannerOfDeath = 6 given Sex = M, 0.0, 2648397
Probability MannerOfDeath = 7 given Sex = M, 0.3864934146957575, 2648397
Probability MannerOfDeath = 0 given Sex = M, 0.06648323495306784, 2648397
